Date,Open,High,Low,Close,Volume,Market Cap
2019-12-23,0.033294,0.034273,0.032546,0.033723,5487331.0,303507174.0
2019-12-22,0.032058,0.034421,0.031289,0.033232,4054097.0,299091665.0
2019-12-21,0.032929,0.034576,0.029982,0.032058,18489462.0,288524413.0
2019-12-20,0.032316,0.035269,0.030216,0.032923,23133656.0,296309682.0
2019-12-19,0.033615,0.036741,0.029682,0.032319,32332405.0,290874781.0
2019-12-18,0.031043,0.035595,0.029599,0.033601,23395276.0,302409285.0
2019-12-17,0.033942,0.035943,0.030515,0.031043,58546625.0,279386773.0
2019-12-16,0.03562,0.035748,0.033747,0.033951,7529043.0,305562074.0
2019-12-15,0.035324,0.036624,0.032483,0.03538,7313284.0,318419594.0
2019-12-14,0.035971,0.037232,0.031385,0.035291,14163711.0,317620054.0
2019-12-13,0.035394,0.036676,0.035153,0.035967,18326053.0,323700071.0
2019-12-12,0.035281,0.03601,0.034966,0.035401,27431380.0,318609386.0
2019-12-11,0.034753,0.036324,0.034691,0.035277,29132207.0,317489127.0
2019-12-10,0.035436,0.035508,0.034022,0.034763,31106267.0,312866226.0
2019-12-09,0.036396,0.036489,0.035315,0.035435,18163036.0,318917495.0
2019-12-08,0.036122,0.036963,0.035944,0.036379,33784965.0,327407286.0
2019-12-07,0.035979,0.036686,0.035936,0.036137,24112110.0,325230076.0
2019-12-06,0.036267,0.036775,0.035755,0.035972,22454596.0,323746270.0
2019-12-05,0.035283,0.037111,0.03505,0.036278,25609072.0,326504747.0
2019-12-04,0.035193,0.037611,0.033164,0.035285,15891323.0,317564066.0
2019-12-03,0.035711,0.036071,0.034722,0.03519,29211473.0,316711645.0
2019-12-02,0.036359,0.03651,0.035378,0.035721,24931451.0,321493250.0
2019-12-01,0.036452,0.036453,0.035377,0.036369,34260028.0,327317646.0
2019-11-30,0.037768,0.03795,0.036092,0.036477,29534459.0,328294620.0
2019-11-29,0.03624,0.038068,0.036036,0.037748,30936429.0,339731083.0
2019-11-28,0.03693,0.038631,0.035793,0.036133,22531797.0,325194244.0
2019-11-27,0.03636,0.038939,0.034654,0.037002,42262965.0,333014927.0
2019-11-26,0.035464,0.036607,0.03519,0.036111,21672882.0,324997724.0
2019-11-25,0.034992,0.036953,0.032757,0.035566,15940889.0,320093750.0
2019-11-24,0.036645,0.036903,0.034846,0.035031,38425341.0,315276640.0
2019-11-23,0.036214,0.037495,0.035229,0.036647,41492229.0,329825652.0
2019-11-22,0.038139,0.038486,0.032517,0.036201,42643920.0,325811483.0
2019-11-21,0.04018,0.040811,0.037597,0.038152,36186902.0,343367140.0
2019-11-20,0.039986,0.04089,0.039688,0.040155,30463759.0,361398511.0
2019-11-19,0.040118,0.04145,0.038679,0.039976,29926276.0,359779920.0
2019-11-18,0.041567,0.043422,0.039642,0.040121,31674825.0,361088602.0
2019-11-17,0.043557,0.04408,0.041475,0.04167,34384363.0,375032755.0
2019-11-16,0.040058,0.04472,0.03987,0.043503,14429395.0,391528344.0
2019-11-15,0.040167,0.042177,0.039759,0.04001,12981849.0,360088575.0
2019-11-14,0.040508,0.040566,0.039552,0.040194,8017956.0,361742533.0
2019-11-13,0.040301,0.04269,0.039782,0.040477,8589823.0,364295478.0
2019-11-12,0.039529,0.04042,0.039459,0.040325,8805226.0,362923579.0
2019-11-11,0.040441,0.040628,0.03932,0.039528,32135568.0,355753204.0
2019-11-10,0.039485,0.040868,0.039384,0.040485,33403067.0,364365245.0
2019-11-09,0.039327,0.0402,0.039209,0.039474,55893261.0,355268943.0
2019-11-08,0.042088,0.042113,0.038986,0.039398,26065833.0,354583563.0
2019-11-07,0.04306,0.043275,0.040933,0.042099,36926000.0,378886879.0
2019-11-06,0.043204,0.043908,0.042714,0.043075,42361299.0,387675713.0
2019-11-05,0.042134,0.043606,0.042134,0.043202,37697485.0,388815534.0
2019-11-04,0.041656,0.04237,0.041405,0.042149,22528978.0,379344096.0
2019-11-03,0.042522,0.043356,0.041259,0.041663,31618481.0,374963788.0
2019-11-02,0.041611,0.043753,0.041575,0.042525,36484774.0,382724829.0
2019-11-01,0.040915,0.041708,0.040273,0.041587,34782607.0,374284380.0
2019-10-31,0.040577,0.043209,0.03985,0.040911,28245657.0,368196407.0
2019-10-30,0.042133,0.042414,0.040492,0.040603,58807382.0,365423122.0
2019-10-29,0.041882,0.04286,0.041755,0.042178,32311546.0,379598879.0
2019-10-28,0.041966,0.04386,0.041564,0.041893,59890729.0,377032919.0
2019-10-27,0.040823,0.043328,0.039619,0.041925,63556251.0,377321278.0
2019-10-26,0.040486,0.043233,0.040165,0.04082,29529764.0,367381212.0
2019-10-25,0.038412,0.041387,0.037566,0.040473,23114526.0,364256804.0
2019-10-24,0.037385,0.038547,0.036964,0.038373,26793993.0,345356992.0
2019-10-23,0.038813,0.039137,0.036651,0.037385,23909566.0,336461886.0
2019-10-22,0.040366,0.040807,0.038694,0.038791,29663761.0,349121677.0
2019-10-21,0.040726,0.04103,0.040011,0.040347,30265266.0,363125617.0
2019-10-20,0.040619,0.041051,0.04008,0.040716,25493133.0,366443651.0
2019-10-19,0.040231,0.041615,0.039723,0.040668,36015635.0,366014515.0
2019-10-18,0.043361,0.043848,0.040039,0.040246,35879146.0,362216287.0
2019-10-17,0.036892,0.044407,0.036815,0.043361,40311570.0,390245296.0
2019-10-16,0.03807,0.038183,0.036427,0.03689,23338821.0,332009234.0
2019-10-15,0.038659,0.039245,0.037845,0.038005,22360348.0,342042319.0
2019-10-14,0.039257,0.039488,0.038546,0.038653,28672918.0,347875554.0
2019-10-13,0.039581,0.039933,0.039177,0.03929,37372638.0,353606597.0
2019-10-12,0.039381,0.039851,0.038871,0.039538,36360211.0,355842788.0
2019-10-11,0.040876,0.040979,0.038776,0.03943,34420239.0,354866519.0
2019-10-10,0.042384,0.042517,0.040267,0.040834,38787383.0,367506826.0
2019-10-09,0.041191,0.042648,0.04081,0.042343,34748440.0,381084609.0
2019-10-08,0.040495,0.041258,0.039972,0.041195,35357295.0,370754211.0
2019-10-07,0.039465,0.040723,0.038583,0.040591,49060652.0,365315945.0
2019-10-06,0.039846,0.04042,0.039214,0.03942,9983105.0,354775729.0
2019-10-05,0.040206,0.040252,0.037887,0.039838,4472687.0,358544056.0
2019-10-04,0.039658,0.040354,0.036898,0.040277,5174679.0,362492101.0
2019-10-03,0.039204,0.040549,0.03716,0.039668,4140956.0,357012370.0
2019-10-02,0.040025,0.040308,0.036809,0.03912,13168614.0,352081866.0
2019-10-01,0.040823,0.041977,0.039249,0.040043,10177940.0,360383324.0
2019-09-30,0.040093,0.043288,0.038381,0.040799,14730099.0,367194052.0
2019-09-29,0.041663,0.043279,0.039579,0.040095,41277578.0,360857225.0
2019-09-28,0.041935,0.042297,0.04079,0.041662,24562818.0,374953945.0
2019-09-27,0.042547,0.042833,0.040151,0.041861,51998321.0,376749313.0
2019-09-26,0.04082,0.045109,0.039316,0.042544,36874471.0,382897064.0
2019-09-25,0.039509,0.044105,0.038635,0.040818,49018002.0,367359088.0
2019-09-24,0.044125,0.044859,0.03693,0.039525,15643963.0,355721184.0
2019-09-23,0.044275,0.045768,0.043835,0.044138,7552592.0,397245383.0
2019-09-22,0.045587,0.046093,0.043986,0.044284,7445176.0,398555726.0
2019-09-21,0.046324,0.046597,0.045124,0.045613,13297243.0,410518805.0
2019-09-20,0.047537,0.047636,0.045967,0.046344,11946161.0,417099449.0
2019-09-19,0.048997,0.049096,0.044966,0.047533,10480915.0,427795210.0
2019-09-18,0.044451,0.049508,0.044359,0.048981,12462383.0,440827400.0
2019-09-17,0.043443,0.044876,0.042624,0.044455,9438438.0,400092708.0
2019-09-16,0.046287,0.046935,0.042383,0.043434,9729643.0,390906231.0
2019-09-15,0.046208,0.046999,0.045412,0.046286,7239353.0,416572891.0
2019-09-14,0.043945,0.049595,0.043451,0.046204,11073227.0,415838751.0
2019-09-13,0.042925,0.044058,0.042581,0.043922,6575432.0,395300126.0
2019-09-12,0.042867,0.043286,0.041451,0.042933,7187782.0,386401080.0
2019-09-11,0.044408,0.044598,0.042501,0.042862,7188660.0,385758128.0
2019-09-10,0.04701,0.049944,0.044039,0.044496,7245891.0,400462803.0
2019-09-09,0.04729,0.051102,0.045317,0.047948,34605143.0,431528034.0
2019-09-08,0.046814,0.048516,0.04681,0.047239,14684514.0,425152371.0
2019-09-07,0.046214,0.047295,0.045773,0.046824,6243854.0,421411824.0
2019-09-06,0.048152,0.048607,0.046,0.046206,5477778.0,415854474.0
2019-09-05,0.049562,0.049693,0.047631,0.048152,6248295.0,433370496.0
2019-09-04,0.049273,0.051401,0.04797,0.049602,6855257.0,446419437.0
2019-09-03,0.05005,0.050309,0.048292,0.049263,9341172.0,443363341.0
2019-09-02,0.048803,0.050804,0.048773,0.050014,5985174.0,450128451.0
2019-09-01,0.048245,0.04903,0.047678,0.048765,5100833.0,438882482.0
2019-08-31,0.049868,0.050295,0.047643,0.048216,5869675.0,433943002.0
2019-08-30,0.047538,0.050813,0.046878,0.049856,7996779.0,448702820.0
2019-08-29,0.049007,0.049025,0.046205,0.047559,6869302.0,428026677.0
2019-08-28,0.052069,0.052431,0.04861,0.049035,8426114.0,441311096.0
2019-08-27,0.054759,0.057506,0.051928,0.052048,6107366.0,468436045.0
2019-08-26,0.054484,0.056765,0.054224,0.054771,28955029.0,492942558.0
2019-08-25,0.056253,0.05683,0.05378,0.054808,28860538.0,493268969.0
2019-08-24,0.056057,0.056913,0.05517,0.056238,27999898.0,506139011.0
2019-08-23,0.055501,0.056713,0.054151,0.056114,38636959.0,505022104.0
2019-08-22,0.054085,0.055829,0.052803,0.055501,33767673.0,499507010.0
2019-08-21,0.055915,0.056365,0.052791,0.054101,30240181.0,486909125.0
2019-08-20,0.057267,0.057551,0.054409,0.055919,29279180.0,503269587.0
2019-08-19,0.055279,0.05832,0.055072,0.057229,31589914.0,515058560.0
2019-08-18,0.054162,0.056319,0.053225,0.055282,24193531.0,497538276.0
2019-08-17,0.054272,0.05544,0.053053,0.054152,36307808.0,487365389.0
2019-08-16,0.054537,0.054998,0.052438,0.05415,24733273.0,487351350.0
2019-08-15,0.053064,0.055576,0.050477,0.054559,34956374.0,491026836.0
2019-08-14,0.055601,0.057048,0.05207,0.053066,29731293.0,477594594.0
2019-08-13,0.05757,0.059214,0.052447,0.055621,38512080.0,500586326.0
2019-08-12,0.059681,0.05971,0.05706,0.0575,26595252.0,517500347.0
2019-08-11,0.059002,0.062416,0.058476,0.059697,23259032.0,537272449.0
2019-08-10,0.057123,0.059244,0.055439,0.058975,39932833.0,530771354.0
2019-08-09,0.060644,0.061671,0.055989,0.057159,39527486.0,514426972.0
2019-08-08,0.063774,0.063776,0.060054,0.060695,24367706.0,546257166.0
2019-08-07,0.063623,0.064521,0.062851,0.06373,31043077.0,573569242.0
2019-08-06,0.064895,0.066191,0.0616,0.063563,38774547.0,572064475.0
2019-08-05,0.063452,0.066573,0.063452,0.064785,34138801.0,583068049.0
2019-08-04,0.063802,0.06459,0.062105,0.063372,26298968.0,570345733.0
2019-08-03,0.06366,0.06467,0.063229,0.063783,37355076.0,574049186.0
2019-08-02,0.064986,0.065516,0.063103,0.063654,30717854.0,572888576.0
2019-08-01,0.066095,0.066231,0.064162,0.064973,29565760.0,584757123.0
2019-07-31,0.064464,0.066702,0.064369,0.066241,37913880.0,596165845.0
2019-07-30,0.063416,0.065308,0.062471,0.064519,41539859.0,580670749.0
2019-07-29,0.062823,0.06406,0.062559,0.063376,53600610.0,570381694.0
2019-07-28,0.063393,0.063786,0.061424,0.062881,16683580.0,565933073.0
2019-07-27,0.066144,0.067134,0.062943,0.06341,24092540.0,570687360.0
2019-07-26,0.065785,0.066499,0.064368,0.066152,17764684.0,595368799.0
2019-07-25,0.066456,0.067991,0.06573,0.065833,21521479.0,592496606.0
2019-07-24,0.063988,0.06689,0.062078,0.066498,34073665.0,598477533.0
2019-07-23,0.067442,0.069558,0.063749,0.064026,31893819.0,576235463.0
2019-07-22,0.067411,0.068362,0.065862,0.067447,28553735.0,607021725.0
2019-07-21,0.069662,0.070155,0.066004,0.067543,38458971.0,607889679.0
2019-07-20,0.067136,0.07103,0.066068,0.069695,28521753.0,627251585.0
2019-07-19,0.069848,0.069949,0.065855,0.067197,41795549.0,604771278.0
2019-07-18,0.063888,0.070073,0.06271,0.069861,32006575.0,628744789.0
2019-07-17,0.0598,0.070963,0.058979,0.063896,36932709.0,575061099.0
2019-07-16,0.072354,0.074433,0.058887,0.059831,36683702.0,538476901.0
2019-07-15,0.062031,0.074343,0.05843,0.072292,42213405.0,650627371.0
2019-07-14,0.073593,0.073911,0.061878,0.062032,39586252.0,558288747.0
2019-07-13,0.07793,0.07907,0.071043,0.073342,26656886.0,660077025.0
2019-07-12,0.076444,0.079254,0.074412,0.077877,36248467.0,700890379.0
2019-07-11,0.082829,0.083416,0.07615,0.076525,46616701.0,688720681.0
2019-07-10,0.089887,0.09087,0.080623,0.08283,32459017.0,745471067.0
2019-07-09,0.091554,0.095013,0.089019,0.08993,87276173.0,809367480.0
2019-07-08,0.090405,0.092427,0.090317,0.091504,23452672.0,823534771.0
2019-07-07,0.089028,0.091058,0.088538,0.090423,20370824.0,813809320.0
2019-07-06,0.089293,0.091449,0.0888,0.089003,21231315.0,801025966.0
2019-07-05,0.089542,0.091755,0.088375,0.089262,24047857.0,803354406.0
2019-07-04,0.092115,0.096277,0.088574,0.089587,29619183.0,806280021.0
2019-07-03,0.088809,0.093184,0.08871,0.091866,43861113.0,826798174.0
2019-07-02,0.091589,0.092718,0.084098,0.088875,45881140.0,799877264.0
2019-07-01,0.090633,0.095646,0.086743,0.091462,46807585.0,823156982.0
2019-06-30,0.098824,0.102438,0.090335,0.090662,49236040.0,815961193.0
2019-06-29,0.097145,0.098928,0.093217,0.098928,37915676.0,890353310.0
2019-06-28,0.089348,0.09858,0.089082,0.097121,50285653.0,874089395.0
2019-06-27,0.09938,0.104156,0.084116,0.089159,64892304.0,802432358.0
2019-06-26,0.092468,0.1084,0.092076,0.099401,60693543.0,894610962.0
2019-06-25,0.091772,0.093911,0.08951,0.092342,29258469.0,831080906.0
2019-06-24,0.090897,0.091771,0.089168,0.091061,30428282.0,819545722.0
2019-06-23,0.091947,0.094185,0.090625,0.090809,38186934.0,817280305.0
2019-06-22,0.088274,0.09394,0.088106,0.091943,33633565.0,827483643.0
2019-06-21,0.085976,0.088313,0.085884,0.088144,24279801.0,793298143.0
2019-06-20,0.087265,0.087594,0.084704,0.085954,36046409.0,773584529.0
2019-06-19,0.085891,0.087758,0.085891,0.087247,14865574.0,785222636.0
2019-06-18,0.090526,0.090831,0.085646,0.085942,30245504.0,773473781.0
2019-06-17,0.087456,0.092341,0.087456,0.090547,32042060.0,814921675.0
2019-06-16,0.08557,0.091432,0.085253,0.08747,34131843.0,787226989.0
2019-06-15,0.085423,0.086707,0.084714,0.085546,27803957.0,769913024.0
2019-06-14,0.085367,0.087661,0.083082,0.085476,34630371.0,769288407.0
2019-06-13,0.086034,0.086919,0.084881,0.085365,14735651.0,768285029.0
2019-06-12,0.083637,0.087631,0.082774,0.086084,28433563.0,774756711.0
2019-06-11,0.084789,0.085729,0.081699,0.083644,40520502.0,752797346.0
2019-06-10,0.081493,0.085587,0.080415,0.084719,18789660.0,762466573.0
2019-06-09,0.085586,0.085706,0.079772,0.081523,20651701.0,733708453.0
2019-06-08,0.086945,0.088447,0.084573,0.085607,35396163.0,770465732.0
2019-06-07,0.083973,0.088566,0.082839,0.086897,32508662.0,782075665.0
2019-06-06,0.083675,0.084491,0.079417,0.083982,32040930.0,755838498.0
2019-06-05,0.081785,0.084808,0.080407,0.083663,22991927.0,752965945.0
2019-06-04,0.087522,0.088946,0.079252,0.081816,45506408.0,736347886.0
2019-06-03,0.095323,0.097872,0.087513,0.087513,25405162.0,787619731.0
2019-06-02,0.093446,0.096566,0.093388,0.095343,30589301.0,858087703.0
2019-06-01,0.098231,0.098255,0.092927,0.09339,32482679.0,840508739.0
2019-05-31,0.090422,0.101642,0.085545,0.098243,55607816.0,884183436.0
2019-05-30,0.090195,0.100782,0.087396,0.090381,49177028.0,813425742.0
2019-05-29,0.091531,0.095643,0.085436,0.090177,34412567.0,811594989.0
2019-05-28,0.091319,0.091807,0.087511,0.091485,44788610.0,823367428.0
2019-05-27,0.088014,0.093375,0.087951,0.091411,29900727.0,822694867.0
2019-05-26,0.083448,0.088247,0.079821,0.087993,25678003.0,791940062.0
2019-05-25,0.084633,0.086484,0.082836,0.083476,30069641.0,751279840.0
2019-05-24,0.08082,0.086786,0.080488,0.084633,32230878.0,761696970.0
2019-05-23,0.079074,0.081672,0.074257,0.080816,46277815.0,727347907.0
2019-05-22,0.087017,0.088066,0.079102,0.079195,23214383.0,712755836.0
2019-05-21,0.089071,0.091026,0.085857,0.087001,44256124.0,783011523.0
2019-05-20,0.094568,0.094619,0.086484,0.089059,31318144.0,801532836.0
2019-05-19,0.086577,0.0967,0.08646,0.09456,37241252.0,851043504.0
2019-05-18,0.09131,0.092678,0.086151,0.0866,40530780.0,779397996.0
2019-05-17,0.099234,0.100492,0.08138,0.091177,58751367.0,820593991.0
2019-05-16,0.079048,0.114172,0.077684,0.099179,110952886.0,892610097.0
2019-05-15,0.064323,0.079176,0.064212,0.079176,24357897.0,712580184.0
2019-05-14,0.05839,0.064576,0.058268,0.064266,19595200.0,578398465.0
2019-05-13,0.055588,0.05985,0.054996,0.058427,27642342.0,525838876.0
2019-05-12,0.06041,0.061294,0.054633,0.055562,23504169.0,500059912.0
2019-05-11,0.051256,0.062267,0.050504,0.06034,37591317.0,543060145.0
2019-05-10,0.04743,0.051771,0.046452,0.051225,13860347.0,461020673.0
2019-05-09,0.05103,0.051595,0.046762,0.047416,16176486.0,426747740.0
2019-05-08,0.051202,0.05125,0.050028,0.051043,26308787.0,459388632.0
2019-05-07,0.053501,0.054992,0.051262,0.051262,24728033.0,461358082.0
2019-05-06,0.052545,0.053983,0.0509,0.053532,10743337.0,481789126.0
2019-05-05,0.05511,0.055191,0.052523,0.052544,12083594.0,472893594.0
2019-05-04,0.056342,0.057642,0.053674,0.055107,20144822.0,495959123.0
2019-05-03,0.056046,0.057579,0.055792,0.056321,32517050.0,506890163.0
2019-05-02,0.055955,0.056485,0.055785,0.056053,20423950.0,504472719.0
2019-05-01,0.056169,0.056836,0.055498,0.055947,11317168.0,503523235.0
2019-04-30,0.05453,0.056937,0.05447,0.056162,18389088.0,505455238.0
2019-04-29,0.057385,0.05839,0.054537,0.054537,28012243.0,490836729.0
2019-04-28,0.059066,0.059129,0.057183,0.057369,15204923.0,516323472.0
2019-04-27,0.058585,0.060007,0.058585,0.059049,13065071.0,531438996.0
2019-04-26,0.05729,0.058606,0.056346,0.058606,29127431.0,527454563.0
2019-04-25,0.058215,0.062161,0.057059,0.057237,26163469.0,515136094.0
2019-04-24,0.063294,0.063364,0.057505,0.058249,15330234.0,524239198.0
2019-04-23,0.064086,0.065462,0.063208,0.063298,31841234.0,569685766.0
2019-04-22,0.063271,0.064428,0.062976,0.064089,17153979.0,576799961.0
2019-04-21,0.064328,0.066334,0.062458,0.063279,28383101.0,569507131.0
2019-04-20,0.06365,0.064611,0.063506,0.064325,35386449.0,578927137.0
2019-04-19,0.064695,0.064695,0.063324,0.063644,22833195.0,572794787.0
2019-04-18,0.064385,0.065653,0.064272,0.064695,29066912.0,582251663.0
2019-04-17,0.065435,0.067055,0.063381,0.064343,21943105.0,579090264.0
2019-04-16,0.065147,0.065571,0.06291,0.065427,33219879.0,588846648.0
2019-04-15,0.068276,0.068884,0.063739,0.065151,22052484.0,586356463.0
2019-04-14,0.066465,0.068351,0.065577,0.068273,29182428.0,614460839.0
2019-04-13,0.066103,0.068365,0.066,0.066492,19561957.0,598424108.0
2019-04-12,0.065195,0.066834,0.063146,0.066094,20995726.0,594842274.0
2019-04-11,0.072441,0.072506,0.064076,0.065208,31883163.0,586874613.0
2019-04-10,0.072653,0.074399,0.071801,0.072415,24773046.0,651734279.0
2019-04-09,0.075291,0.075291,0.071647,0.072656,34628838.0,653902253.0
2019-04-08,0.072012,0.075549,0.070657,0.075291,30132202.0,677621481.0
2019-04-07,0.069661,0.072641,0.069356,0.071999,15739737.0,647987654.0
2019-04-06,0.071555,0.072059,0.068702,0.069751,34609022.0,627759286.0
2019-04-05,0.066748,0.071702,0.066748,0.071564,23400749.0,644078702.0
2019-04-04,0.069978,0.072682,0.065495,0.066709,31160161.0,600377339.0
2019-04-03,0.071196,0.078057,0.068655,0.069937,38531010.0,629432068.0
2019-04-02,0.056959,0.071219,0.056871,0.070932,35666214.0,638389717.0
2019-04-01,0.055242,0.057034,0.054893,0.056945,14897742.0,512506334.0
2019-03-31,0.053398,0.055495,0.053243,0.055265,15530838.0,497387524.0
2019-03-30,0.055372,0.056806,0.053171,0.053398,14122990.0,480583227.0
2019-03-29,0.051979,0.055866,0.051968,0.055429,21341062.0,498865059.0
2019-03-28,0.051204,0.052162,0.05088,0.051965,12932991.0,467688709.0
2019-03-27,0.049559,0.051224,0.049471,0.051224,13227360.0,461014384.0
2019-03-26,0.049498,0.049889,0.048743,0.049547,12354579.0,445918502.0
2019-03-25,0.051091,0.052037,0.049242,0.049632,11937533.0,446691659.0
2019-03-24,0.050983,0.051738,0.050774,0.051021,13603665.0,459187259.0
2019-03-23,0.049673,0.051318,0.049539,0.051007,13215010.0,459061811.0
2019-03-22,0.048813,0.049984,0.048643,0.049716,14213821.0,447441579.0
2019-03-21,0.05073,0.051384,0.047721,0.048868,22475893.0,439811564.0
2019-03-20,0.049303,0.050836,0.048695,0.050611,18752857.0,455497068.0
2019-03-19,0.049795,0.050085,0.04898,0.049258,15613557.0,443321880.0
2019-03-18,0.0507,0.051161,0.048762,0.049827,15853128.0,448441740.0
2019-03-17,0.050055,0.050914,0.0493,0.050603,16824395.0,455426312.0
2019-03-16,0.050319,0.051025,0.049471,0.050016,19148386.0,450140388.0
2019-03-15,0.048683,0.051547,0.048606,0.050429,23778758.0,453861099.0
2019-03-14,0.046458,0.050268,0.046307,0.048697,29413702.0,438275591.0
2019-03-13,0.046231,0.046906,0.045522,0.046442,18939376.0,417980227.0
2019-03-12,0.044556,0.046569,0.043645,0.046249,18691805.0,416237705.0
2019-03-11,0.045099,0.045731,0.043671,0.044462,37413828.0,400156271.0
2019-03-10,0.046327,0.048617,0.043818,0.045059,18719288.0,405534517.0
2019-03-09,0.041916,0.0485,0.041728,0.046267,27028743.0,416402517.0
2019-03-08,0.04242,0.042493,0.041706,0.041929,13015816.0,377364643.0
2019-03-07,0.04226,0.04263,0.04207,0.042386,15566571.0,381474730.0
2019-03-06,0.042119,0.04257,0.041685,0.042228,14881472.0,380054107.0
2019-03-05,0.040532,0.04228,0.040039,0.042094,14925167.0,378845718.0
2019-03-04,0.043335,0.043569,0.040339,0.040436,13859419.0,363926986.0
2019-03-03,0.042745,0.043623,0.042442,0.043347,13745863.0,390123986.0
2019-03-02,0.042922,0.043434,0.042544,0.042825,12623226.0,385423805.0
2019-03-01,0.042631,0.043496,0.042514,0.043109,14676124.0,387981308.0
2019-02-28,0.043625,0.043944,0.042485,0.04275,13525664.0,384752534.0
2019-02-27,0.044083,0.044491,0.042994,0.043582,14082383.0,392241711.0
2019-02-26,0.043561,0.044304,0.042678,0.044063,13433289.0,396564928.0
2019-02-25,0.042693,0.043827,0.042584,0.043547,15295524.0,391920959.0
2019-02-24,0.048066,0.050176,0.04258,0.042929,21460846.0,386361143.0
2019-02-23,0.044271,0.048097,0.043979,0.047801,21980228.0,430206587.0
2019-02-22,0.043387,0.044459,0.043292,0.044441,15513301.0,399968382.0
2019-02-21,0.043964,0.044771,0.043162,0.04346,15666800.0,391139804.0
2019-02-20,0.043891,0.044323,0.042996,0.044323,15718785.0,398906223.0
2019-02-19,0.042874,0.044385,0.042694,0.043981,17727681.0,395825867.0
2019-02-18,0.041814,0.043809,0.041467,0.042741,17570778.0,384671362.0
2019-02-17,0.041608,0.043279,0.040726,0.041873,13677292.0,376859106.0
2019-02-16,0.041655,0.04199,0.041225,0.041751,13364705.0,375760647.0
2019-02-15,0.042446,0.044704,0.041332,0.04163,21632313.0,374669462.0
2019-02-14,0.04093,0.042799,0.040161,0.042446,18250078.0,382013125.0
2019-02-13,0.03928,0.041169,0.039102,0.04085,12329476.0,367649067.0
2019-02-12,0.039307,0.039442,0.038728,0.039138,9874271.0,352241013.0
2019-02-11,0.040121,0.040121,0.039027,0.039283,10435682.0,353545618.0
2019-02-10,0.040002,0.04079,0.038983,0.040109,11827729.0,360979002.0
2019-02-09,0.039822,0.040961,0.039453,0.039952,14057309.0,359563783.0
2019-02-08,0.037496,0.04028,0.036732,0.039833,15285657.0,358497356.0
2019-02-07,0.034986,0.038741,0.034876,0.037563,17825189.0,338068198.0
2019-02-06,0.036356,0.036356,0.034314,0.035005,11949594.0,315043173.0
2019-02-05,0.038667,0.03897,0.036105,0.036265,12218498.0,326384902.0
2019-02-04,0.039384,0.039409,0.038469,0.038755,12628607.0,348795397.0
2019-02-03,0.041059,0.041215,0.039134,0.039265,13814930.0,353382892.0
2019-02-02,0.041013,0.041704,0.040471,0.041045,12296752.0,369403167.0
2019-02-01,0.040572,0.041725,0.039437,0.040987,17758629.0,368880644.0
2019-01-31,0.04714,0.047529,0.04012,0.040334,26221193.0,363002865.0
2019-01-30,0.047092,0.04804,0.046919,0.047139,15781608.0,424252008.0
2019-01-29,0.048022,0.048022,0.046108,0.047115,14331906.0,424037347.0
2019-01-28,0.052763,0.052865,0.0466,0.04804,16638243.0,432359440.0
2019-01-27,0.054769,0.0548,0.052294,0.052715,12643508.0,474438962.0
2019-01-26,0.05554,0.056047,0.054505,0.054662,10856043.0,491958643.0
2019-01-25,0.056209,0.056358,0.055099,0.055549,11390899.0,499941300.0
2019-01-24,0.055572,0.056257,0.055152,0.056152,10904448.0,505366054.0
2019-01-23,0.056405,0.056701,0.054809,0.055676,12311221.0,501079737.0
2019-01-22,0.056134,0.056914,0.055356,0.056353,11795877.0,507181330.0
2019-01-21,0.056071,0.056407,0.054994,0.055968,14334329.0,503711722.0
2019-01-20,0.05776,0.058103,0.055304,0.055942,13786963.0,503473664.0
2019-01-19,0.056908,0.058233,0.05649,0.057758,14172196.0,519820232.0
2019-01-18,0.057293,0.057539,0.056467,0.056908,13198962.0,512174232.0
2019-01-17,0.056802,0.058048,0.056475,0.057213,17060016.0,514919425.0
2019-01-16,0.056204,0.057073,0.05617,0.056755,13668910.0,510792669.0
2019-01-15,0.057952,0.059981,0.055978,0.056211,12234124.0,505899173.0
2019-01-14,0.054875,0.059005,0.054758,0.058036,14311834.0,522324346.0
2019-01-13,0.057347,0.058897,0.054659,0.054842,13730909.0,493580947.0
2019-01-12,0.058386,0.058416,0.056643,0.057357,12659881.0,516212678.0
2019-01-11,0.056222,0.060461,0.055779,0.058317,17180296.0,524853900.0
2019-01-10,0.064704,0.065143,0.055493,0.056417,14425591.0,507750826.0
2019-01-09,0.064372,0.065022,0.064162,0.064733,12185857.0,582601231.0
2019-01-08,0.065063,0.065508,0.063816,0.064316,12724025.0,578840193.0
2019-01-07,0.0663,0.066956,0.064667,0.065016,10170895.0,585145475.0
2019-01-06,0.064617,0.067305,0.064043,0.066627,12431049.0,599643071.0
2019-01-05,0.06496,0.066049,0.063952,0.064621,10895288.0,581589546.0
2019-01-04,0.064833,0.065912,0.063534,0.065011,9660265.0,585099826.0
2019-01-03,0.067112,0.067112,0.064323,0.064862,9188572.0,583754024.0
2019-01-02,0.066331,0.067463,0.064995,0.067139,10799551.0,604254087.0
2019-01-01,0.064185,0.066233,0.063701,0.066118,9577379.0,595065819.0
2018-12-31,0.068686,0.068686,0.063851,0.064102,11832022.0,576915716.0
