Date,Open,High,Low,Close,Volume,Market Cap
2018-11-15,439.96,453.62,403.75,421.32,979243000.0,7356352530.0
2018-11-14,511.63,525.27,421.2,439.31,1167480000.0,7669576348.0
2018-11-13,514.58,542.68,504.8,512.41,972530000.0,8945077319.0
2018-11-12,533.57,536.9,502.73,516.31,951132000.0,9012099962.0
2018-11-11,555.78,555.78,517.66,533.34,693990000.0,9308507141.0
2018-11-10,542.88,562.91,535.79,556.5,656843000.0,9711658824.0
2018-11-09,574.01,594.8,532.76,544.42,860474000.0,9499852951.0
2018-11-08,616.53,619.16,573.9,574.43,824619000.0,10022537741.0
2018-11-07,630.18,638.55,610.34,617.26,935156000.0,10768569005.0
2018-11-06,558.55,628.51,551.29,628.51,958116000.0,10797299033.0
2018-11-05,557.72,578.23,538.86,558.47,907963000.0,9740952454.0
2018-11-04,478.54,586.04,478.51,560.18,1452890000.0,9769871612.0
2018-11-03,461.77,483.67,458.54,477.99,470238000.0,8335552143.0
2018-11-02,424.24,469.88,424.24,462.01,524499000.0,8055935542.0
2018-11-01,423.07,432.58,421.83,424.09,228640000.0,7393934934.0
2018-10-31,422.23,424.62,411.52,422.86,286666000.0,7371737947.0
2018-10-30,417.69,422.97,415.21,421.93,243462000.0,7354852860.0
2018-10-29,440.21,440.9,414.61,417.57,294419000.0,7278038086.0
2018-10-28,438.89,442.23,436.09,441.08,226911000.0,7687035518.0
2018-10-27,438.6,439.82,435.83,437.53,235687000.0,7624285342.0
2018-10-26,439.12,441.53,436.15,438.74,259970000.0,7644644150.0
2018-10-25,442.18,443.58,439.15,440.23,226378000.0,7669884250.0
2018-10-24,441.27,448.18,440.65,442.45,249002000.0,7707652665.0
2018-10-23,447.17,449.79,438.25,442.66,262509000.0,7710485715.0
2018-10-22,447.19,452.53,443.6,447.21,261566000.0,7789079577.0
2018-10-21,447.54,455.96,445.77,447.85,295702000.0,7799358754.0
2018-10-20,440.87,448.48,438.45,447.45,266812000.0,7791561135.0
2018-10-19,438.31,443.43,433.38,440.85,303766000.0,7675834214.0
2018-10-18,449.22,454.71,432.93,438.43,327540000.0,7632886085.0
2018-10-17,458.85,459.87,446.29,448.79,292950000.0,7812582934.0
2018-10-16,459.32,467.17,454.6,458.01,302192000.0,7972225574.0
2018-10-15,438.65,487.21,433.82,459.38,571575000.0,7995239192.0
2018-10-14,448.19,451.92,438.6,439.23,242400000.0,7643835570.0
2018-10-13,443.18,450.22,442.66,448.41,245372000.0,7802698333.0
2018-10-12,430.35,451.93,429.39,443.23,289722000.0,7711708129.0
2018-10-11,511.77,511.77,431.85,433.04,487652000.0,7533647535.0
2018-10-10,516.66,517.22,507.83,512.92,369806000.0,8922601500.0
2018-10-09,526.91,528.55,513.12,517.79,372000000.0,9006258034.0
2018-10-08,518.71,530.92,517.33,528.98,397869000.0,9199873690.0
2018-10-07,509.63,519.39,506.65,517.47,382426000.0,8998846140.0
2018-10-06,519.92,521.68,502.54,508.62,391070000.0,8844170277.0
2018-10-05,513.9,522.51,510.63,520.63,384914000.0,9052044226.0
2018-10-04,516.79,529.94,510.59,513.03,466791000.0,8918891880.0
2018-10-03,531.64,531.64,508.73,514.53,512420000.0,8943917328.0
2018-10-02,531.15,547.49,527.92,533.27,536291000.0,9268718960.0
2018-10-01,531.64,539.95,522.32,530.91,450906000.0,9226907044.0
2018-09-30,536.56,545.55,520.61,529.93,477471000.0,9208784936.0
2018-09-29,538.99,553.48,514.26,536.91,581112000.0,9329262107.0
2018-09-28,568.43,572.58,533.44,539.86,673844000.0,9379539272.0
2018-09-27,514.77,585.36,514.77,564.41,1083230000.0,9805022237.0
2018-09-26,444.8,542.53,434.35,515.93,856458000.0,8961941259.0
2018-09-25,462.11,462.35,428.91,445.23,414548000.0,7732846562.0
2018-09-24,487.92,490.77,459.59,463.09,385322000.0,8042327737.0
2018-09-23,487.71,504.14,478.07,488.65,384226000.0,8485324615.0
2018-09-22,500.35,505.29,468.33,487.83,412279000.0,8470234975.0
2018-09-21,457.52,506.44,449.38,499.04,597228000.0,8663959553.0
2018-09-20,429.81,462.07,424.66,455.74,369099000.0,7911447821.0
2018-09-19,433.19,438.71,414.28,429.23,337321000.0,7450355941.0
2018-09-18,418.56,443.76,414.54,435.68,332161000.0,7561557588.0
2018-09-17,450.38,460.49,413.04,420.45,365115000.0,7296518752.0
2018-09-16,448.51,450.2,431.44,449.16,277244000.0,7793981526.0
2018-09-15,447.58,458.81,446.41,450.68,276833000.0,7819564574.0
2018-09-14,467.13,472.75,443.87,449.5,314701000.0,7798253365.0
2018-09-13,433.54,472.58,433.54,464.44,393614000.0,8056553806.0
2018-09-12,440.51,440.93,414.47,432.85,319094000.0,7507802666.0
2018-09-11,468.35,476.13,433.16,440.84,355090000.0,7645555697.0
2018-09-10,484.22,486.98,463.81,465.59,300172000.0,8074017699.0
2018-09-09,474.63,493.95,466.3,481.19,286768000.0,8343621589.0
2018-09-08,501.82,508.96,468.8,475.29,311599000.0,8240449743.0
2018-09-07,518.77,526.0,496.14,501.57,368854000.0,8695300498.0
2018-09-06,529.95,530.25,495.07,519.16,441732000.0,8999244961.0
2018-09-05,626.2,631.77,530.23,530.51,520184000.0,9195328778.0
2018-09-04,627.32,643.44,622.72,625.07,386332000.0,10832926790.0
2018-09-03,648.33,650.69,622.23,626.36,397157000.0,10854338382.0
2018-09-02,616.03,653.69,601.94,645.88,570200000.0,11191429186.0
2018-09-01,543.96,628.08,542.26,615.31,490619000.0,10660641896.0
2018-08-31,538.62,546.76,535.6,543.08,307222000.0,9408059252.0
2018-08-30,554.07,556.52,527.92,540.03,337841000.0,9354178044.0
2018-08-29,564.41,567.25,548.47,554.37,299414000.0,9601608722.0
2018-08-28,545.08,570.98,541.24,565.31,429636000.0,9790089436.0
2018-08-27,523.02,546.36,520.09,546.36,305426000.0,9460943184.0
2018-08-26,536.49,536.49,516.58,522.88,257257000.0,9053488090.0
2018-08-25,534.99,542.03,529.73,537.24,272027000.0,9301131506.0
2018-08-24,531.55,537.54,522.85,535.41,304350000.0,9268456188.0
2018-08-23,519.12,532.0,515.9,530.77,282362000.0,9187213313.0
2018-08-22,535.15,570.61,512.11,519.95,319315000.0,8999075739.0
2018-08-21,514.06,540.02,514.06,536.57,304026000.0,9285694360.0
2018-08-20,570.11,575.63,513.12,515.66,374592000.0,8922877508.0
2018-08-19,554.93,579.6,544.97,569.93,383846000.0,9860902396.0
2018-08-18,597.67,606.92,541.05,554.92,413731000.0,9600348332.0
2018-08-17,516.56,597.01,516.22,597.01,463256000.0,10327471783.0
2018-08-16,512.87,538.27,506.84,517.35,402136000.0,8948374195.0
2018-08-15,513.25,540.49,508.14,513.67,378019000.0,8883897484.0
2018-08-14,534.98,534.98,481.43,509.31,420396000.0,8807468662.0
2018-08-13,571.02,591.86,529.04,535.98,379411000.0,9267806097.0
2018-08-12,564.44,580.8,561.09,570.96,324257000.0,9871588494.0
2018-08-11,571.89,582.59,548.48,566.77,341530000.0,9798237015.0
2018-08-10,610.35,612.66,564.95,572.44,345223000.0,9895148957.0
2018-08-09,590.52,619.54,581.33,610.78,355208000.0,10556792247.0
2018-08-08,660.05,660.05,575.64,585.45,450595000.0,10117889996.0
2018-08-07,692.63,712.34,653.78,659.38,378007000.0,11394551150.0
2018-08-06,711.01,718.65,684.44,692.63,316406000.0,11967927796.0
2018-08-05,696.07,715.52,687.86,709.22,313362000.0,12253194394.0
2018-08-04,723.27,735.04,691.58,695.74,327670000.0,12018987362.0
2018-08-03,732.8,732.8,704.59,724.71,361851000.0,12518098696.0
2018-08-02,767.68,773.73,726.92,734.76,387197000.0,12690380884.0
2018-08-01,779.95,779.95,740.32,769.35,499193000.0,13286522594.0
2018-07-31,816.73,816.73,766.34,777.15,420759000.0,13419815414.0
2018-07-30,828.55,829.87,790.12,816.08,568282000.0,14090698576.0
2018-07-29,821.01,835.62,813.79,828.98,565436032.0,14311866497.0
2018-07-28,821.49,826.43,803.73,818.83,525351008.0,14135134758.0
2018-07-27,804.35,829.42,785.59,819.39,589747968.0,14143182949.0
2018-07-26,830.74,855.97,795.74,806.18,597276992.0,13913836179.0
2018-07-25,863.2,870.66,822.51,831.46,692334016.0,14348574833.0
2018-07-24,785.6,871.47,778.65,869.47,905811968.0,15002990004.0
2018-07-23,789.69,828.39,783.52,784.39,608630016.0,13533403851.0
2018-07-22,788.47,820.1,781.3,788.67,529767008.0,13605908099.0
2018-07-21,767.88,797.06,750.72,789.49,513512992.0,13618682843.0
2018-07-20,823.4,823.4,765.18,767.66,612099008.0,13240791715.0
2018-07-19,828.43,840.43,808.73,824.89,684182976.0,14226486191.0
2018-07-18,849.77,880.98,814.59,829.94,720550976.0,14312056081.0
2018-07-17,803.12,863.29,784.92,850.78,752280000.0,14669907854.0
2018-07-16,724.48,806.93,718.95,805.68,534068000.0,13890898718.0
2018-07-15,702.99,731.57,698.76,722.97,322284000.0,12463683162.0
2018-07-14,696.42,707.05,690.69,704.06,272856000.0,12136402555.0
2018-07-13,686.65,708.75,686.65,696.59,352371008.0,12006355939.0
2018-07-12,706.98,706.98,669.52,682.76,336003008.0,11766667946.0
2018-07-11,688.87,713.76,688.87,707.48,321031008.0,12191463387.0
2018-07-10,732.86,739.2,688.63,688.63,374505984.0,11865396161.0
2018-07-09,751.57,757.37,731.35,733.38,338876000.0,12635262088.0
2018-07-08,775.78,784.44,745.82,751.35,328903008.0,12943531512.0
2018-07-07,736.76,775.82,715.29,775.3,772953024.0,13354548972.0
2018-07-06,748.48,748.67,705.11,737.33,375967008.0,12699236146.0
2018-07-05,763.29,779.14,725.12,748.22,469756992.0,12885612954.0
2018-07-04,757.93,808.23,742.93,762.4,420710016.0,13128203652.0
2018-07-03,775.07,819.37,754.82,757.95,478640000.0,13050265126.0
2018-07-02,739.25,798.31,724.32,776.17,413921984.0,13362677311.0
2018-07-01,749.18,752.91,719.76,739.42,558793984.0,12728748477.0
2018-06-30,717.04,762.92,717.04,748.71,576081024.0,12887050715.0
2018-06-29,663.0,729.55,652.81,715.71,407536000.0,12317788897.0
2018-06-28,714.7,720.24,651.21,660.24,340686016.0,11361954618.0
2018-06-27,698.28,719.93,691.39,713.77,333936992.0,12282011821.0
2018-06-26,757.25,757.7,700.26,700.26,357417984.0,12048157420.0
2018-06-25,748.63,774.65,739.04,756.85,447070016.0,13020419082.0
2018-06-24,764.62,767.02,676.94,749.36,642142016.0,12890445591.0
2018-06-23,755.24,776.89,742.33,762.76,397206016.0,13119368990.0
2018-06-22,874.97,876.38,735.41,755.97,589187968.0,13001267500.0
2018-06-21,890.64,900.72,869.14,874.09,361313984.0,15031302840.0
2018-06-20,905.71,906.48,866.06,890.45,430131008.0,15311038807.0
2018-06-19,885.99,918.2,878.48,904.65,397230016.0,15553580063.0
2018-06-18,849.81,892.96,830.29,885.64,381404000.0,15224997908.0
2018-06-17,853.06,865.08,849.22,852.1,290560992.0,14646877140.0
2018-06-16,847.16,861.46,839.34,852.19,311148000.0,14646873027.0
2018-06-15,896.43,897.09,843.08,849.32,371601984.0,14595956015.0
2018-06-14,844.36,898.93,832.88,897.6,522806016.0,15424258128.0
2018-06-13,876.89,881.13,818.62,844.24,547672000.0,14505818809.0
2018-06-12,957.14,960.15,862.45,874.43,523140992.0,15023005659.0
2018-06-11,937.63,975.83,906.01,958.56,619150976.0,16466571854.0
2018-06-10,1087.46,1087.46,909.61,939.55,757265984.0,16138135358.0
2018-06-09,1117.35,1137.32,1092.13,1092.13,407028000.0,18757223537.0
2018-06-08,1145.34,1149.8,1096.91,1118.19,503856000.0,19202774712.0
2018-06-07,1135.15,1166.25,1133.34,1143.75,561721024.0,19639588594.0
2018-06-06,1157.33,1157.33,1107.21,1131.17,608502976.0,19421623315.0
2018-06-05,1110.07,1158.73,1064.72,1152.89,727427008.0,19792584942.0
2018-06-04,1170.78,1206.53,1086.85,1105.8,910656000.0,18982052220.0
2018-06-03,1083.13,1190.57,1074.82,1170.4,842262016.0,20088760230.0
2018-06-02,1003.33,1093.86,996.59,1084.78,689121024.0,18617224876.0
2018-06-01,995.66,1010.34,979.83,1002.92,538528000.0,17210408076.0
2018-05-31,983.57,1027.73,975.4,995.34,705260032.0,17078622466.0
2018-05-30,990.07,1025.64,954.89,984.68,591774976.0,16893852272.0
2018-05-29,896.85,1003.51,880.89,987.66,688334016.0,16943358765.0
2018-05-28,996.65,1005.65,884.05,892.12,566168000.0,15302656175.0
2018-05-27,1009.2,1009.79,982.27,996.92,507305984.0,17098555063.0
2018-05-26,1015.68,1046.49,1001.18,1012.48,486185984.0,17363589040.0
2018-05-25,1072.74,1073.05,998.52,1017.3,620339968.0,17444380643.0
2018-05-24,1005.01,1078.36,958.82,1071.36,785384000.0,18369471600.0
2018-05-23,1142.25,1153.91,978.27,1005.61,858105984.0,17240265831.0
2018-05-22,1233.7,1233.7,1131.93,1141.86,634201984.0,19574049585.0
2018-05-21,1296.03,1301.55,1221.57,1233.64,622772992.0,21145453148.0
2018-05-20,1183.2,1306.95,1174.97,1291.77,805598976.0,22139339235.0
2018-05-19,1206.61,1208.99,1159.66,1184.96,595862016.0,20306600272.0
2018-05-18,1202.2,1218.0,1143.12,1207.24,876974976.0,20686223396.0
2018-05-17,1290.22,1335.41,1185.99,1206.17,804139008.0,20665642307.0
2018-05-16,1341.89,1359.36,1241.99,1280.62,913177984.0,21939149631.0
2018-05-15,1430.28,1456.35,1323.31,1343.38,939358016.0,23011847516.0
2018-05-14,1489.33,1501.64,1353.79,1431.69,1158710016.0,24522075801.0
2018-05-13,1474.76,1507.88,1427.09,1493.12,921628032.0,25571546400.0
2018-05-12,1376.05,1501.65,1284.44,1472.4,1461449984.0,25214058585.0
2018-05-11,1527.49,1556.64,1332.58,1371.74,1513260032.0,23487841058.0
2018-05-10,1646.15,1669.83,1523.56,1528.59,1070040000.0,26170760102.0
2018-05-09,1607.87,1679.03,1484.29,1638.34,1273219968.0,28046926773.0
2018-05-08,1673.07,1693.35,1569.44,1611.94,1060739968.0,27592020264.0
2018-05-07,1766.66,1781.47,1590.3,1655.2,1407629952.0,28329658360.0
2018-05-06,1758.83,1838.49,1670.34,1765.69,1946960000.0,30217488953.0
2018-05-05,1516.74,1753.11,1515.07,1752.1,1664400000.0,29981891398.0
2018-05-04,1501.4,1538.46,1466.21,1517.33,960185024.0,25961592167.0
2018-05-03,1459.55,1536.8,1454.97,1511.97,1282659968.0,25867122953.0
2018-05-02,1353.54,1480.58,1326.91,1458.72,1165139968.0,24953703084.0
2018-05-01,1348.64,1351.28,1261.6,1351.28,774633024.0,23113272798.0
2018-04-30,1440.96,1440.96,1339.36,1350.05,753113984.0,23089803896.0
2018-04-29,1393.99,1477.31,1378.01,1440.3,1049449984.0,24630696326.0
2018-04-28,1337.96,1418.61,1334.27,1396.25,808801984.0,23874967438.0
2018-04-27,1422.06,1422.06,1337.85,1337.85,905273024.0,22873890375.0
2018-04-26,1289.54,1420.41,1250.86,1420.41,1281929984.0,24282832217.0
2018-04-25,1426.71,1437.18,1246.61,1284.79,1830969984.0,21962007542.0
2018-04-24,1434.01,1560.94,1414.11,1426.42,2053920000.0,24380281489.0
2018-04-23,1194.71,1443.27,1194.71,1432.26,1934290048.0,24477753078.0
2018-04-22,1147.48,1250.51,1116.27,1201.22,968409024.0,20527017940.0
2018-04-21,1126.86,1172.28,1028.03,1154.69,1093510016.0,19729798322.0
2018-04-20,970.15,1142.5,947.88,1128.02,1006640000.0,19271883294.0
2018-04-19,890.66,983.58,878.45,968.64,658164992.0,16547121874.0
2018-04-18,758.25,893.57,757.39,888.91,634652992.0,15183404214.0
2018-04-17,766.7,784.49,755.38,757.59,331700992.0,12938925099.0
2018-04-16,781.12,797.88,745.73,766.47,382080000.0,13089241458.0
2018-04-15,741.91,785.35,741.91,780.83,327336000.0,13332965082.0
2018-04-14,738.72,760.48,723.22,738.98,267415008.0,12617189720.0
2018-04-13,735.78,781.13,725.4,738.3,384095008.0,12604116397.0
2018-04-12,666.39,734.48,658.93,734.48,417016992.0,12537506749.0
2018-04-11,648.9,666.58,648.9,666.58,252158000.0,11377412411.0
2018-04-10,637.7,657.01,628.86,649.62,225054000.0,11086647103.0
2018-04-09,656.09,680.6,627.32,637.03,254947008.0,10870684888.0
2018-04-08,640.89,659.81,640.89,655.26,198906000.0,11180534840.0
2018-04-07,611.2,652.59,610.41,640.35,231143008.0,10925007141.0
2018-04-06,641.86,646.08,603.71,610.43,225186000.0,10413379219.0
2018-04-05,648.63,655.52,620.1,646.04,243988992.0,11019780660.0
2018-04-04,710.47,711.27,638.01,649.2,282960000.0,11072508447.0
2018-04-03,664.15,719.77,660.34,712.88,303771008.0,12157350124.0
2018-04-02,644.46,686.03,641.43,662.77,282036000.0,11301621765.0
2018-04-01,688.01,699.05,629.93,643.03,318440000.0,10963859523.0
2018-03-31,697.62,735.82,683.99,685.25,306972000.0,11682407783.0
2018-03-30,712.41,766.97,677.53,697.01,416567008.0,11881684759.0
2018-03-29,861.61,867.31,703.18,714.27,452656000.0,12174626633.0
2018-03-28,876.36,897.63,852.88,860.52,337268000.0,14665917656.0
2018-03-27,916.99,926.38,876.33,876.33,339011008.0,14933976474.0
2018-03-26,967.9,975.61,887.0,919.25,347366016.0,15663618221.0
2018-03-25,973.6,991.07,965.52,966.88,237008000.0,16473439913.0
2018-03-24,1028.12,1030.43,982.3,982.3,264080000.0,16734538466.0
2018-03-23,1011.83,1019.43,966.4,1019.43,303600000.0,17365238220.0
2018-03-22,1033.26,1064.22,992.55,1011.52,344283008.0,17228587960.0
2018-03-21,1066.03,1082.35,1016.37,1033.45,389291008.0,17600286488.0
2018-03-20,998.17,1072.42,958.51,1059.12,503262016.0,18035635329.0
2018-03-19,942.6,997.28,915.51,994.67,425419008.0,16936492860.0
2018-03-18,948.28,948.28,851.61,938.11,435070016.0,15971701036.0
2018-03-17,974.7,1028.73,930.44,949.78,411316000.0,16168562807.0
2018-03-16,943.6,1053.63,902.78,977.03,472032992.0,16630711169.0
2018-03-15,949.77,954.41,877.1,943.64,374740992.0,16060495993.0
2018-03-14,1071.5,1073.12,924.41,949.47,406616000.0,16158029406.0
2018-03-13,1051.07,1100.07,999.75,1064.03,458028000.0,18105827088.0
2018-03-12,1143.94,1152.56,1022.03,1051.28,425558016.0,17886964137.0
2018-03-11,1002.55,1157.07,973.35,1145.17,514167008.0,19482419344.0
2018-03-10,1071.15,1087.3,994.19,1005.93,370367008.0,17111762063.0
2018-03-09,1034.69,1071.65,937.97,1067.02,510887008.0,18148929842.0
2018-03-08,1094.64,1113.61,1006.86,1040.21,446519008.0,17691098520.0
2018-03-07,1205.84,1218.84,1043.7,1092.16,455224992.0,18572604012.0
2018-03-06,1264.19,1264.19,1179.85,1206.04,401782016.0,20506961442.0
2018-03-05,1287.1,1291.88,1268.03,1268.03,350078016.0,21558729053.0
2018-03-04,1267.86,1289.72,1225.1,1289.08,367584000.0,21914279433.0
2018-03-03,1274.67,1302.8,1257.76,1270.38,371664000.0,21594173316.0
2018-03-02,1284.95,1303.66,1255.37,1275.18,421497984.0,21673564991.0
2018-03-01,1204.84,1303.45,1195.03,1291.92,482240000.0,21955792824.0
2018-02-28,1243.26,1275.66,1204.16,1204.16,375300992.0,20462034996.0
2018-02-27,1255.45,1297.69,1231.99,1246.66,420912000.0,21181906561.0
2018-02-26,1177.58,1274.86,1149.44,1250.56,460182016.0,21246107744.0
2018-02-25,1191.35,1210.2,1143.07,1178.1,362664992.0,20012870666.0
2018-02-24,1266.56,1309.38,1149.48,1193.27,413263008.0,20268481491.0
2018-02-23,1217.36,1319.33,1161.42,1270.71,492542016.0,21581532150.0
2018-02-22,1304.66,1350.34,1194.05,1219.49,475079008.0,20709470642.0
2018-02-21,1412.85,1423.94,1293.47,1308.46,575353984.0,22218026982.0
2018-02-20,1543.27,1569.03,1414.35,1418.73,820947008.0,24087960507.0
2018-02-19,1483.34,1553.81,1483.34,1534.77,578905984.0,26055483336.0
2018-02-18,1552.1,1641.4,1428.49,1487.46,907873024.0,25249614907.0
2018-02-17,1548.48,1568.64,1517.14,1551.39,641718976.0,26332072140.0
2018-02-16,1373.16,1558.66,1369.68,1552.2,961009984.0,26343142898.0
2018-02-15,1358.65,1400.71,1330.18,1375.81,502454016.0,23346962574.0
2018-02-14,1229.18,1384.06,1229.18,1362.27,629852032.0,23114690849.0
2018-02-13,1285.23,1289.42,1205.73,1231.98,442663008.0,20901788080.0
2018-02-12,1222.43,1302.66,1222.43,1283.91,466212992.0,21780634413.0
2018-02-11,1255.59,1306.2,1197.87,1217.64,651555008.0,20654142398.0
2018-02-10,1311.99,1394.81,1215.72,1257.31,734606016.0,21324826284.0
2018-02-09,1273.87,1342.41,1206.39,1312.11,1133760000.0,22251745463.0
2018-02-08,951.57,1345.2,951.57,1284.56,2203709952.0,21782508718.0
2018-02-07,971.08,1040.49,902.49,957.96,866222016.0,16242319571.0
2018-02-06,890.97,978.91,764.02,974.53,777420032.0,16521414683.0
2018-02-05,1159.89,1172.7,839.95,887.41,568116992.0,15042848358.0
2018-02-04,1273.17,1286.98,1101.31,1165.38,656033984.0,19752812252.0
2018-02-03,1194.23,1314.43,1072.83,1272.5,453100992.0,21566075500.0
2018-02-02,1272.5,1272.5,980.78,1191.14,896665984.0,20185147776.0
2018-02-01,1491.12,1503.3,1214.88,1274.35,678019968.0,21593159858.0
2018-01-31,1470.74,1522.87,1406.25,1486.89,729209024.0,25191540894.0
2018-01-30,1657.69,1662.07,1468.17,1470.55,649822976.0,24912532404.0
2018-01-29,1745.36,1763.24,1638.33,1657.14,362212992.0,28070315174.0
2018-01-28,1636.41,1762.34,1636.41,1746.25,580544000.0,29576563672.0
2018-01-27,1602.5,1665.81,1567.78,1628.63,441742016.0,27581500502.0
2018-01-26,1637.19,1678.63,1500.37,1603.9,594667008.0,27159760943.0
2018-01-25,1661.04,1707.7,1611.04,1642.12,522193984.0,27804026890.0
2018-01-24,1622.15,1703.34,1575.42,1639.13,488160992.0,27750266009.0
2018-01-23,1623.14,1700.34,1504.72,1621.46,578984000.0,27448541050.0
2018-01-22,1794.46,1815.42,1525.5,1621.92,681350016.0,27453023400.0
2018-01-21,2033.7,2033.7,1733.99,1776.64,745179008.0,30068588224.0
2018-01-20,1784.26,2124.45,1780.45,2032.12,1116240000.0,34388779314.0
2018-01-19,1740.17,1870.78,1723.87,1769.62,743246976.0,29943762140.0
2018-01-18,1752.27,1893.47,1696.25,1756.75,1024060032.0,29722694803.0
2018-01-17,1767.58,1875.08,1361.02,1748.05,1457730048.0,29572177012.0
2018-01-16,2406.86,2406.86,1555.97,1772.07,1704029952.0,29975361482.0
2018-01-15,2541.58,2576.13,2328.31,2401.54,1412359936.0,40618867060.0
2018-01-14,2687.1,2746.61,2490.04,2553.32,993310016.0,43182003172.0
2018-01-13,2617.66,2850.27,2589.03,2685.29,1218569984.0,45408790958.0
2018-01-12,2475.9,2648.23,2413.33,2620.99,1110220032.0,44316550742.0
2018-01-11,2891.55,2976.49,2396.84,2462.61,1947949952.0,41634454574.0
2018-01-10,2390.02,2961.2,2332.48,2895.38,2578810112.0,48945566478.0
2018-01-09,2412.36,2502.87,2346.68,2391.56,1084749952.0,40423910896.0
2018-01-08,2786.6,2810.32,2275.07,2421.47,1428899968.0,40924901250.0
2018-01-07,2784.68,3071.16,2730.31,2786.88,1444780032.0,47096251512.0
2018-01-06,2583.71,2829.69,2481.36,2786.65,1669159936.0,47087244209.0
2018-01-05,2400.74,2648.32,2370.59,2584.48,2115709952.0,43666146452.0
2018-01-04,2608.87,2610.2,2359.3,2430.18,5377260032.0,41055035639.0
2018-01-03,2700.55,2958.47,2592.56,2608.69,4688840192.0,44066024089.0
2018-01-02,2434.5,2867.14,2434.5,2711.0,1831229952.0,45789806625.0
2018-01-01,2534.82,2534.86,2389.52,2432.54,922812992.0,41081678129.0
2017-12-31,2376.96,2627.95,2350.03,2533.01,1300819968.0,42774211630.0
2017-12-30,2791.55,2791.55,2329.47,2392.41,1257760000.0,40395783040.0
2017-12-29,2587.3,2922.41,2389.04,2779.95,2479419904.0,46933895850.0
2017-12-28,2888.64,2896.78,2481.3,2566.64,3221299968.0,43328187749.0
2017-12-27,3108.32,3108.32,2771.05,2889.52,1406450048.0,48773544483.0
2017-12-26,2947.74,3112.64,2915.8,3108.89,1544429952.0,52470912753.0
2017-12-25,2929.35,3099.62,2755.6,2954.69,1355440000.0,49863052971.0
2017-12-24,3260.55,3260.55,2573.44,2903.12,1712160000.0,48988190394.0
2017-12-23,2746.95,3479.71,2684.82,3257.08,2843310080.0,54954593738.0
2017-12-22,3324.0,3369.55,1938.36,2696.69,3877769984.0,45494171559.0
2017-12-21,3909.0,3909.0,3038.01,3267.17,3664329984.0,55113237296.0
2017-12-20,2825.03,4355.62,2825.03,3923.07,11889600512.0,66171059189.0
2017-12-19,2199.06,2918.93,2160.92,2805.89,3913339904.0,47321685586.0
2017-12-18,1869.21,2353.64,1799.12,2196.64,2538650112.0,37042462022.0
2017-12-17,1812.33,1939.93,1806.65,1862.88,1020590016.0,31410042966.0
2017-12-16,1824.85,1890.06,1769.5,1801.88,971254976.0,30378232773.0
2017-12-15,1974.66,1974.66,1678.06,1815.43,1457229952.0,30603860847.0
2017-12-14,1600.67,2080.41,1593.15,1966.14,2717410048.0,33141132956.0
2017-12-13,1616.99,1702.53,1497.94,1607.65,1245190016.0,27095413483.0
2017-12-12,1427.38,1638.29,1427.38,1615.03,1386249984.0,27216606687.0
2017-12-11,1320.0,1453.49,1316.85,1423.38,922792000.0,23984344430.0
2017-12-10,1411.84,1411.84,1226.21,1323.07,885886016.0,22291645665.0
2017-12-09,1464.63,1526.4,1353.9,1410.06,1059609984.0,23755016434.0
2017-12-08,1329.16,1731.32,1247.93,1464.13,2553979904.0,24663214945.0
2017-12-07,1430.71,1454.73,1323.75,1330.93,1285209984.0,22416587804.0
2017-12-06,1498.49,1530.65,1396.16,1430.1,1154620032.0,24085547561.0
2017-12-05,1580.16,1623.16,1498.0,1501.85,1032800000.0,25290985042.0
2017-12-04,1560.16,1580.11,1498.98,1576.92,780633984.0,26552277518.0
2017-12-03,1435.36,1649.3,1420.6,1559.93,1476739968.0,26263371463.0
2017-12-02,1462.06,1502.37,1415.49,1434.98,574510016.0,24157152873.0
2017-12-01,1381.81,1482.68,1300.46,1462.68,965150976.0,24620981621.0
2017-11-30,1380.36,1468.75,1222.1,1389.78,1211730048.0,23391282947.0
2017-11-29,1541.63,1673.23,1332.14,1359.71,2345250048.0,22882899518.0
2017-11-28,1621.17,1629.48,1543.08,1546.18,1274880000.0,26018324623.0
2017-11-27,1722.93,1742.4,1607.79,1622.57,1391459968.0,27300835485.0
2017-11-26,1571.39,1758.61,1563.35,1735.66,1593049984.0,29201004189.0
2017-11-25,1634.0,1656.55,1535.77,1571.27,1560039936.0,26432512807.0
2017-11-24,1651.86,1782.83,1575.76,1648.51,3128960000.0,27728844881.0
2017-11-23,1302.23,1683.81,1299.95,1683.81,4112090112.0,28319832009.0
2017-11-22,1175.06,1335.25,1171.6,1303.31,1517619968.0,21917585065.0
2017-11-21,1220.78,1224.15,1140.88,1176.97,772859008.0,19790794686.0
2017-11-20,1172.43,1236.01,1167.28,1236.01,800052992.0,20781175181.0
2017-11-19,1260.95,1262.34,1144.08,1172.05,1285910016.0,19703757418.0
2017-11-18,1197.43,1388.11,1197.43,1254.53,3053769984.0,21088257259.0
2017-11-17,909.16,1217.42,863.98,1185.48,3203429888.0,19925103285.0
2017-11-16,1202.17,1210.36,876.57,900.78,2034690048.0,15138148704.0
2017-11-15,1269.79,1326.39,1191.98,1212.4,1321779968.0,20373957660.0
2017-11-14,1346.73,1390.21,1211.39,1273.53,1697910016.0,21398535582.0
